target,task,comparison,train_version,test_version,fold,n_train,n_test,r2,pearson,spearman,rmse,nrmse,balanced_accuracy,macro_f1,roc_auc
bout_state,classification,transfer_clean_to_raw,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6737223191163257,0.6477657935285054,0.7240103588605254
bout_state,classification,transfer_clean_to_raw,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.6084341397849462,0.6086701756867341,0.6779301075268818
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5199226305609285,0.4945898853442898,0.5339780786589298
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5026962440257238,0.5018038335155222,0.5262117458649251
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.48481335165464334,0.48157961460446247,0.5028770182068018
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5081258918661804,0.5081072884836618,0.523849162306432
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.4961693548387097,0.49022628014795977,0.4812365591397849
bout_state,classification,transfer_clean_to_raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.5637975499677628,0.5389743251270543,0.5975370728562217
bout_state,classification,transfer_clean_to_raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5521044466131171,0.47321339330334833,0.5793358856942672
bout_state,classification,transfer_clean_to_raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5552502003893278,0.48746428618451365,0.5714101683270354
bout_state,classification,transfer_clean_to_raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6066077374345965,0.5894263217097863,0.6259182918450399
bout_state,classification,transfer_clean_to_raw,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5230846774193548,0.5231336020663482,0.5433333333333333
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5656350741457123,0.5189092315087676,0.5680464216634429
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5478317443635363,0.5492330759228299,0.554450366589095
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5183928775907477,0.5056417724783446,0.531575632657735
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4902885682574917,0.49034922872132175,0.5081126790338777
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.548521505376344,0.5502284843869002,0.5445833333333333
bout_state,classification,transfer_clean_to_raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.5714700193423597,0.5572184316075792,0.5928949065119278
bout_state,classification,transfer_clean_to_raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5618196832069664,0.4978766083333965,0.5659610139378926
bout_state,classification,transfer_clean_to_raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5793255467765945,0.45710428755641525,0.6229674796747967
bout_state,classification,transfer_clean_to_raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5929324560012684,0.5691650702426565,0.5989112626182547
bout_state,classification,transfer_clean_to_raw,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5535954301075269,0.5280717056165848,0.5870564516129032
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5639264990328821,0.5098348001414745,0.6041779497098646
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5467494932812852,0.5480816018483885,0.6109901659034607
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.530444864307798,0.5141937635785052,0.5628649948471316
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5175400348818773,0.5165758227135473,0.5486100100417526
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5446572580645161,0.5463359869361094,0.5784005376344086
bout_state,classification,transfer_clean_to_raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.5895873629916183,0.5627459493541367,0.6252482269503545
bout_state,classification,transfer_clean_to_raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5805369967219678,0.5381818181818182,0.5926607111578209
bout_state,classification,transfer_clean_to_raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6211067216305965,0.4808395627361145,0.6769724035268522
bout_state,classification,transfer_clean_to_raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.599221764177369,0.5738933624493882,0.6300274826911897
bout_state,classification,transfer_clean_to_raw,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5533602150537634,0.5156814592033234,0.600228494623656
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5834945196647324,0.5269333443701757,0.6212121212121212
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5904586742737032,0.5930751903060432,0.6395290643845557
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5504837970914921,0.5258207287349647,0.6001087827779686
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5552692775223297,0.5503726708074534,0.5871122033719148
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5713037634408602,0.5753129282777524,0.6051881720430108
bout_state,classification,transfer_clean_to_raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6298839458413926,0.5909139096610045,0.6573952288845906
bout_state,classification,transfer_clean_to_raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5798238370492705,0.5342028662445146,0.6121787653579562
bout_state,classification,transfer_clean_to_raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6264742929119432,0.5123662631884236,0.6831701591663804
bout_state,classification,transfer_clean_to_raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6380410654827968,0.6108094576279965,0.6800512657893346
bout_state,classification,transfer_clean_to_raw,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5705309139784946,0.527835251519462,0.6268413978494625
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6294326241134751,0.5622939519657983,0.6629271437782076
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.598046943422666,0.6003416651681353,0.6781648024422591
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6281632886751403,0.5916348551641001,0.6934472689797321
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6077110089318747,0.600225646395891,0.6521061254690556
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.603763440860215,0.6073687998015798,0.6534408602150538
bout_state,classification,transfer_clean_to_raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6107027724049001,0.5865990276897062,0.6599355254674403
bout_state,classification,transfer_clean_to_raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5768210594800189,0.5656423421799022,0.6331106273302805
bout_state,classification,transfer_clean_to_raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6353629909538532,0.5429965898397671,0.6932039390816443
bout_state,classification,transfer_clean_to_raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.626552507795571,0.610990990990991,0.6509698218910205
bout_state,classification,transfer_clean_to_raw,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5796034946236559,0.5437125748502993,0.6153763440860216
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6347517730496454,0.569061088316963,0.7006060606060606
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6280309286089634,0.6291695734384717,0.7119585616695443
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6392705828466736,0.601683262209578,0.7315498683155847
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6276227472120923,0.6162035460405411,0.6993023624544157
bout_state,classification,transfer_raw_to_clean,raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5938844086021505,0.5988744365004164,0.6565188172043012
bout_state,classification,transfer_clean_to_raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6177949709864603,0.5607096519875424,0.6853320438426822
bout_state,classification,transfer_clean_to_raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6021069489277582,0.587063998477917,0.6627755673998449
bout_state,classification,transfer_clean_to_raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5977184243673422,0.52668906308324,0.6549796747967479
bout_state,classification,transfer_clean_to_raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.607697796099572,0.5979826912202197,0.6537313038422917
bout_state,classification,transfer_clean_to_raw,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5730510752688172,0.5742570193202343,0.6302553763440859
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5275950999355254,0.46211069558335294,0.5426305609284333
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.4773477967119586,0.45833968012185833,0.5227835748066962
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.48190770640100766,0.4807602577698018,0.5036642619947326
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.459859415464299,0.4606933507680573,0.48125099096242274
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5078965053763441,0.46202397593934,0.5353494623655914
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.5482914248871695,0.4156552841172633,0.5744551901998711
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5642782073417911,0.5274307156932623,0.5750944623776995
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5517863277224322,0.3531370753890941,0.6012681781747394
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5759936049891654,0.5157650647410359,0.5941017916600603
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5546370967741936,0.5292809488510007,0.5594623655913978
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6136363636363636,0.5441025641025641,0.6534751773049645
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5983910116858093,0.6027321988341647,0.7046267797712884
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.665478644223062,0.6229172029933688,0.7383058513683728
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5835843771470852,0.5767572209356757,0.6618043443792611
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.620766129032258,0.6342165898617511,0.6856048387096774
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6557059961315281,0.5919023136246786,0.6916698903932946
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6673985936991718,0.6677007442224834,0.7252583639866876
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6321281346616283,0.5608135167606533,0.6764714302072597
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5928862110882089,0.5589597160055564,0.6349822948047144
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5775873655913979,0.5679673670437928,0.6125403225806452
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6165054803352675,0.5437903483541068,0.6526627981947131
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5980344318494608,0.6018599673701454,0.6921527412856893
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6710322913088286,0.6279871977240398,0.7298894995992214
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6014283071719253,0.5958421556765476,0.6621743036837376
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6079637096774193,0.6191843949245628,0.6780645161290324
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6504835589941973,0.6296795982138971,0.7067698259187621
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6277243950654355,0.6164530257448739,0.671345995045417
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6274046719340434,0.5768025433028997,0.6721344326119317
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5530957666085302,0.5376534220927813,0.6065350668569315
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5584341397849463,0.5499645641389086,0.6055376344086022
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.7004190844616376,0.623948051948052,0.7688201160541587
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6836448715061432,0.685295259620757,0.7814353276781022
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.7021785182640559,0.6465053607313362,0.7929262567273561
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6622337614291,0.6487227399011629,0.7411738280217748
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6248991935483871,0.6312939709680292,0.7011693548387097
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6244358478401032,0.6107513125982783,0.6803997421018697
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6349435728048445,0.6240885752467588,0.6976328103495733
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6511794343295545,0.6004079574624129,0.7152324516202909
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5740447122245125,0.5509142960599271,0.6422163204904603
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5904905913978494,0.5786716975132167,0.6389919354838709
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6925531914893617,0.6217631199448241,0.7602578981302385
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6782336160948877,0.6782336160948877,0.7728899231789405
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6951362647429291,0.6418204268008574,0.7821195465475782
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6674792558532847,0.6539829138767028,0.7397468421330796
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6205309139784947,0.6275579416283747,0.6882258064516128
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6514829142488717,0.6206765030050285,0.7050419084461639
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6254723118884968,0.6319257522053141,0.7223306558566676
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6479875186075804,0.5876854371641895,0.7190541623726097
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6044342265207969,0.5713285605940643,0.6604698483166852
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.6078965053763441,0.602869116698904,0.6354166666666667
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6836234687298517,0.6180576531617309,0.759806576402321
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6930410629832595,0.6926917300745283,0.7727773190200936
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.698185045230734,0.6458525258019894,0.7957603343639069
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6748189841974526,0.6604319819044575,0.7462211299614185
bout_state,classification,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6314516129032258,0.6366830590159676,0.6973790322580645
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6788523533204385,0.6303831669685329,0.718916827852998
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6533043064834972,0.6560173855409401,0.7168505867927832
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6729932440169473,0.6262351626499133,0.7287587312492844
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6013093916812008,0.5735416948846449,0.6612361925902436
bout_state,classification,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.6059475806451613,0.6092307692307692,0.6509408602150537
bout_state,classification,null_within,raw,raw,0,2536,635,,,,,,0.52664548532105,0.48409836197442546,0.5214912037293967
bout_state,classification,null_within,raw,raw,1,2533,635,,,,,,0.4939890317791029,0.4779565303040252,0.47703379074167207
bout_state,classification,null_within,raw,raw,2,2534,634,,,,,,0.5499690705335692,0.5256056749622926,0.568167105433516
bout_state,classification,null_within,raw,raw,3,2533,635,,,,,,0.5114144736842106,0.5110369609856262,0.5332631578947369
bout_state,classification,null_within,raw,raw,4,2536,635,,,,,,0.49610882088684527,0.39118231495280675,0.4826515511865123
bout_state,classification,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5291636605804984,0.47753164556962024,0.5256812253732172
bout_state,classification,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5089745431903633,0.4236091821753105,0.5112316497832698
bout_state,classification,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5570037259217699,0.5009757938433339,0.5482859321278034
bout_state,classification,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4837171052631579,0.4822571616326332,0.4880657894736842
bout_state,classification,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5351263146768142,0.4930159759057098,0.5343005126578934
bout_state,classification,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5116058049836284,0.49198698329636914,0.5158998834563516
bout_state,classification,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.48912158440500997,0.39990475269185266,0.4939171875374189
bout_state,classification,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5341950426538922,0.4796707541697075,0.5400572554773927
bout_state,classification,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4989802631578947,0.48739410110211334,0.49599999999999994
bout_state,classification,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.4839133766714233,0.4807880538579068,0.47965223825379205
bout_state,classification,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5054803263222154,0.4748212828330527,0.493923081192075
bout_state,classification,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.4765189070096032,0.448919790900923,0.4920731853341955
bout_state,classification,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5128609037158517,0.4287194802874245,0.5328355847107735
bout_state,classification,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5049342105263158,0.504907356448358,0.49317105263157895
bout_state,classification,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.513186406638127,0.493687707641196,0.5170577665028275
bout_state,classification,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.494644541872468,0.49180152248437187,0.4722653865364338
